,State,Week Number,Mean_Similarity
764,North Carolina,173,0.417668
765,North Carolina,180,0.4879949183303085
766,North Carolina,187,0.3186086956521739
767,North Carolina,194,0.24882916666666668
768,North Carolina,201,0.2063375
769,North Carolina,208,0.1621804674457429
770,North Carolina,215,-0.07070434782608696
771,North Carolina,222,0.09401385642737897
772,North Carolina,229,0.28772487479131886
773,North Carolina,236,0.4175916666666667
774,North Carolina,243,0.5009958333333334
775,North Carolina,250,0.3513252268602541
776,North Carolina,257,0.56005
777,North Carolina,264,0.7629166666666667
778,North Carolina,271,0.4095666666666667
779,North Carolina,278,0.23466818181818183
780,North Carolina,285,0.0458
781,North Carolina,292,0.14511904761904762
782,North Dakota,138,0.12576190476190477
783,North Dakota,145,0.5097409090909091
784,North Dakota,152,0.1158086956521739
785,North Dakota,159,0.2378
786,North Dakota,166,0.11123973288814691
787,North Dakota,173,0.03168914858096828
788,North Dakota,180,0.40220582877959926
789,North Dakota,187,0.4284209900990099
790,North Dakota,194,0.7302741347905283
791,North Dakota,201,0.6598728643216081
792,North Dakota,208,0.6163964824120602
793,North Dakota,215,0.7682922465208748
794,North Dakota,222,0.6753616161616162
795,North Dakota,229,0.5427221105527638
796,North Dakota,236,0.4359875
797,North Dakota,243,0.5842898523985239
798,North Dakota,250,0.7942970961887477
799,North Dakota,257,0.8136675824175824
800,North Dakota,264,0.9748437500000001
801,North Dakota,271,0.9438738049713193
802,North Dakota,278,0.935466153846154
803,North Dakota,285,0.9204488117001828
804,North Dakota,292,0.9455000000000001
805,Ohio,138,0.2704666666666667
806,Ohio,145,0.4512181818181818
807,Ohio,152,0.31207009900990096
808,Ohio,159,0.14418
809,Ohio,166,-0.07732399999999999
810,Ohio,173,-0.12581599999999998
811,Ohio,180,-0.2971043557168784
812,Ohio,187,-0.006834782608695647
813,Ohio,194,0.002583333333333331
814,Ohio,201,-0.04979599999999999
815,Ohio,208,0.01672400000000001
816,Ohio,215,-0.13434782608695653
817,Ohio,222,0.2016253756260434
818,Ohio,229,0.2944060100166945
819,Ohio,236,0.13583333333333333
820,Ohio,243,0.358140834845735
821,Ohio,250,-0.04240416666666666
822,Ohio,257,-0.02083176043557169
823,Ohio,264,0.2905898360655738
824,Ohio,271,0.25165408348457347
825,Ohio,278,0.37722091503267974
826,Ohio,285,0.365525
827,Ohio,292,0.6536671462829736
828,Oklahoma,138,0.1371095238095238
829,Oklahoma,145,0.008483660130718943
830,Oklahoma,152,-0.39649130434782603
831,Oklahoma,159,-0.444084
832,Oklahoma,166,-0.5068560000000001
833,Oklahoma,173,-0.14426
834,Oklahoma,180,-0.5206070780399273
835,Oklahoma,187,-0.39977391304347826
836,Oklahoma,194,-0.40863750000000004
837,Oklahoma,201,-0.012135678391959798
838,Oklahoma,208,0.04274040066777963
839,Oklahoma,215,-0.020913043478260868
840,Oklahoma,222,0.09528944723618091
841,Oklahoma,229,0.30771001669449083
842,Oklahoma,236,0.30402916666666663
843,Oklahoma,243,0.47282499999999994
844,Oklahoma,250,0.6232833333333333
845,Oklahoma,257,0.6708999999999999
846,Oklahoma,264,0.7791222222222222
847,Oklahoma,271,0.5365410163339382
848,Oklahoma,278,0.7384090909090909
849,Oklahoma,285,0.7139473588342441
850,Oklahoma,292,0.7954830548926015
851,Oregon,138,-0.20112052505966588
852,Oregon,145,0.05328157894736842
853,Oregon,152,0.20571029702970298
854,Oregon,159,0.23397846410684472
855,Oregon,166,0.2941070707070707
856,Oregon,173,-0.0635619365609349
857,Oregon,180,-0.3301500907441016
858,Oregon,187,-0.260642
859,Oregon,194,-0.0984705989110708
860,Oregon,201,0.22839816053511705
861,Oregon,208,-0.10663869346733668
862,Oregon,215,0.09217097415506958
863,Oregon,222,0.19584773869346733
864,Oregon,229,0.08598989898989898
865,Oregon,236,0.2981869565217391
866,Oregon,243,0.19763260473588343
867,Oregon,250,0.3088158469945355
868,Oregon,257,0.21216521739130434
869,Oregon,264,-0.10988007380073801
870,Oregon,271,0.14256163636363636
871,Oregon,278,0.40431583514099784
872,Oregon,285,0.6209267759562842
873,Oregon,292,0.4343577565632458
874,Pennsylvania,138,0.5613333333333334
875,Pennsylvania,145,-0.10229545454545455
876,Pennsylvania,152,-0.5208782608695651
877,Pennsylvania,159,-0.4883732888146911
878,Pennsylvania,166,-0.34088399999999996
879,Pennsylvania,173,-0.044484
880,Pennsylvania,180,-0.3592235934664247
881,Pennsylvania,187,-0.41016956521739134
882,Pennsylvania,194,-0.59220943738657
883,Pennsylvania,201,-0.08280951585976627
884,Pennsylvania,208,-0.221644
885,Pennsylvania,215,0.08679130434782609
886,Pennsylvania,222,0.11658190954773867
887,Pennsylvania,229,-0.03834858096828047
888,Pennsylvania,236,-0.03267826086956522
889,Pennsylvania,243,0.1968695652173913
890,Pennsylvania,250,0.23349110707803994
891,Pennsylvania,257,0.3091130434782609
892,Pennsylvania,264,0.35450258302583026
893,Pennsylvania,271,0.5050208333333334
894,Pennsylvania,278,0.41812272727272726
895,Pennsylvania,285,0.22691560798548094
896,Pennsylvania,292,0.5740095238095239
897,Puerto Rico,138,0.17230334572490705
898,Puerto Rico,145,0.20294262295081966
899,Puerto Rico,152,0.38781377049180327
900,Puerto Rico,159,0.1023142480211082
901,Puerto Rico,166,-0.024321899736147762
902,Puerto Rico,173,0.059185
903,Puerto Rico,180,-0.09425263157894737
904,Puerto Rico,187,-0.06169444444444444
905,Puerto Rico,194,-0.18450499999999997
906,Puerto Rico,201,-0.05511674641148325
907,Puerto Rico,208,-0.3862792362768496
908,Puerto Rico,215,0.01967777777777779
909,Puerto Rico,222,-0.028393403693931393
910,Puerto Rico,229,0.026669129287598937
911,Puerto Rico,236,-0.01660293255131964
912,Puerto Rico,243,0.2330263157894737
913,Puerto Rico,250,0.33427278688524587
914,Puerto Rico,257,0.05362831858407079
915,Puerto Rico,264,0.2593916666666667
916,Puerto Rico,271,-0.07195
917,Puerto Rico,278,0.2742058823529412
918,Puerto Rico,285,0.1263977049180328
919,Puerto Rico,292,0.24598666666666666
920,Rhode Island,138,-0.009059232613908865
921,Rhode Island,145,0.04691118421052632
922,Rhode Island,152,0.39282067594433395
923,Rhode Island,159,0.39360745762711863
924,Rhode Island,166,0.5956632124352331
925,Rhode Island,173,0.6760088082901555
926,Rhode Island,180,0.5328704198473283
927,Rhode Island,187,0.40585282258064515
928,Rhode Island,194,-0.04572633587786259
929,Rhode Island,201,0.07809494949494951
930,Rhode Island,208,-0.33974677966101696
931,Rhode Island,215,-0.3035423387096774
932,Rhode Island,222,-0.024132542372881347
933,Rhode Island,229,0.03602357859531773
934,Rhode Island,236,0.10036333938294012
935,Rhode Island,243,-0.048101088929219604
936,Rhode Island,250,-0.07701886446886445
937,Rhode Island,257,0.002488827838827846
938,Rhode Island,264,-0.035834098360655715
939,Rhode Island,271,0.09191669691470054
940,Rhode Island,278,-0.07728199566160521
941,Rhode Island,285,0.12505311355311355
942,Rhode Island,292,-0.22310531400966183
943,South Carolina,138,0.1032233890214797
944,South Carolina,145,-0.1696995661605206
945,South Carolina,152,-0.3351693069306931
946,South Carolina,159,-0.251136
947,South Carolina,166,-0.17445859766277128
948,South Carolina,173,0.277528714524207
949,South Carolina,180,0.32853727272727273
950,South Carolina,187,0.419529900990099
951,South Carolina,194,0.6609190562613431
952,South Carolina,201,-0.06266994991652754
953,South Carolina,208,-0.26404498327759196
954,South Carolina,215,-0.3460391304347826
955,South Carolina,222,0.001676381909547737
956,South Carolina,229,-0.10988530884808012
957,South Carolina,236,-0.052666666666666674
958,South Carolina,243,-0.160075
959,South Carolina,250,-0.0355
960,South Carolina,257,-0.04215
961,South Carolina,264,-0.15717777777777778
962,South Carolina,271,0.049175
963,South Carolina,278,0.010817608695652169
964,South Carolina,285,0.28482916666666663
965,South Carolina,292,0.359272966507177
966,South Dakota,138,0.0180055023923445
967,South Dakota,145,0.22344090909090908
968,South Dakota,152,-0.07730869565217391
969,South Dakota,159,-0.29980200333889817
970,South Dakota,166,-0.20644120603015076
971,South Dakota,173,-0.19490150753768845
972,South Dakota,180,0.08493734061930784
973,South Dakota,187,0.2857782608695652
974,South Dakota,194,0.2529889292196007
975,South Dakota,201,0.25092
976,South Dakota,208,0.46716454849498323
977,South Dakota,215,0.5583346534653465
978,South Dakota,222,0.4510035175879397
979,South Dakota,229,0.36464242424242427
980,South Dakota,236,0.43329655172413795
981,South Dakota,243,0.5816896551724139
982,South Dakota,250,0.4610234119782214
983,South Dakota,257,0.10847252747252749
984,South Dakota,264,0.07797803278688525
985,South Dakota,271,0.39103303085299457
986,South Dakota,278,0.7925172489082969
987,South Dakota,285,0.8479419413919413
988,South Dakota,292,0.8333658536585365
989,Tennessee,138,0.5080095238095238
990,Tennessee,145,0.30018181818181816
991,Tennessee,152,0.5113956521739131
992,Tennessee,159,0.25064
993,Tennessee,166,-0.24911599999999998
994,Tennessee,173,-0.16001335559265442
995,Tennessee,180,-0.29857083333333334
996,Tennessee,187,-0.03596086956521739
997,Tennessee,194,-0.46646727272727273
998,Tennessee,201,-0.1770290484140234
999,Tennessee,208,-0.008008
1000,Tennessee,215,0.3493260869565218
1001,Tennessee,222,0.4235176961602671
1002,Tennessee,229,0.5130236180904523
1003,Tennessee,236,0.1550875
1004,Tennessee,243,-0.08056666666666666
1005,Tennessee,250,0.25004166666666666
1006,Tennessee,257,0.26900725952813065
1007,Tennessee,264,0.7140333333333334
1008,Tennessee,271,0.6628318761384335
1009,Tennessee,278,0.7165050000000001
1010,Tennessee,285,0.7863729582577133
1011,Tennessee,292,0.3994684964200477
1012,Texas,138,-0.27337
1013,Texas,145,-0.2982761904761905
1014,Texas,152,-0.3740117136659436
1015,Texas,159,-0.309324
1016,Texas,166,-0.171596
1017,Texas,173,0.21976844741235393
1018,Texas,180,0.22417005444646096
1019,Texas,187,0.04283913043478261
1020,Texas,194,0.38396250000000004
1021,Texas,201,0.18738
1022,Texas,208,0.18892
1023,Texas,215,0.5140086956521739
1024,Texas,222,0.4376025041736227
1025,Texas,229,0.518719365609349
1026,Texas,236,0.7169166666666666
1027,Texas,243,0.5903291666666667
1028,Texas,250,0.6394333333333333
1029,Texas,257,0.45879583333333335
1030,Texas,264,0.3397555555555556
1031,Texas,271,0.4540166666666667
1032,Texas,278,0.5700136363636363
1033,Texas,285,0.3126174228675136
1034,Texas,292,0.1529714285714286
1035,United States,138,0.20872380952380953
1036,United States,145,0.21842727272727272
1037,United States,152,-0.3222478260869565
1038,United States,159,-0.429572
1039,United States,166,-0.472312
1040,United States,173,-0.206556
1041,United States,180,0.0417375
1042,United States,187,-0.05254782608695652
1043,United States,194,0.07119583333333332
1044,United States,201,0.078456
1045,United States,208,0.060427999999999996
1046,United States,215,-0.00928695652173913
1047,United States,222,0.03364691151919867
1048,United States,229,0.002788480801335556
1049,United States,236,-0.11492014519056261
1050,United States,243,-0.1162375
1051,United States,250,-0.2668833333333333
1052,United States,257,-0.14195833333333335
1053,United States,264,0.09722777777777777
1054,United States,271,-0.010891666666666666
1055,United States,278,-0.03431818181818182
1056,United States,285,0.3092916666666667
1057,United States,292,0.5074756563245824
1058,Utah,138,0.3200657004830918
1059,Utah,145,0.05526274509803921
1060,Utah,152,0.07454603174603174
1061,Utah,159,-0.0008018363939899827
1062,Utah,166,-0.08452311557788945
1063,Utah,173,-0.1850757575757576
1064,Utah,180,0.007995833333333337
1065,Utah,187,0.20571762376237623
1066,Utah,194,0.16572377495462795
1067,Utah,201,0.15196442953020134
1068,Utah,208,-0.16078697829716193
1069,Utah,215,0.13207391304347824
1070,Utah,222,0.05904040066777962
1071,Utah,229,0.14179292929292928
1072,Utah,236,-0.11192450090744102
1073,Utah,243,-0.3248497277676951
1074,Utah,250,0.2964366606170599
1075,Utah,257,0.07835916515426497
1076,Utah,264,0.0947069306930693
1077,Utah,271,0.34363186813186813
1078,Utah,278,-0.10265424836601307
1079,Utah,285,-0.3940768807339449
1080,Utah,292,-0.08947826086956523
1081,Vermont,138,0.4616991891891892
1082,Vermont,145,0.7484642857142858
1083,Vermont,152,0.5693952380952382
1084,Vermont,159,0.6319816216216216
1085,Vermont,166,0.6797148936170212
1086,Vermont,173,0.6524955963302752
1087,Vermont,180,-0.266582297551789
1088,Vermont,187,-0.14599032258064518
1089,Vermont,194,-0.32123294573643413
1090,Vermont,201,-0.4147468085106383
1091,Vermont,208,0.1072939393939394
1092,Vermont,215,-0.08253400000000001
1093,Vermont,222,0.27679632721202
1094,Vermont,229,0.050912562814070354
1095,Vermont,236,0.12254153005464481
1096,Vermont,243,0.329913503649635
1097,Vermont,250,0.2101252747252747
1098,Vermont,257,0.445891833030853
1099,Vermont,264,-0.15202333333333334
1100,Vermont,271,-0.0443461824953445
1101,Vermont,278,-0.05813982300884955
1102,Vermont,285,0.017828856624319416
1103,Vermont,292,0.21176956521739132
1104,Virgin Islands,138,0.9962232758620689
1105,Virgin Islands,145,0.9929444444444444
1106,Virgin Islands,152,0.8682675675675676
1107,Virgin Islands,159,0.8827149122807019
1108,Virgin Islands,166,0.8751543859649122
1109,Virgin Islands,173,0.8660241860465117
1110,Virgin Islands,180,0.8488329896907216
1111,Virgin Islands,187,0.8738307692307692
1112,Virgin Islands,194,0.8650721649484536
1113,Virgin Islands,201,0.9258412280701754
1114,Virgin Islands,208,0.8951241666666667
1115,Virgin Islands,215,0.9976551724137932
1116,Virgin Islands,222,0.9797014925373134
1117,Virgin Islands,229,0.9788251162790698
1118,Virgin Islands,236,0.8592164948453608
1119,Virgin Islands,243,0.9473484536082474
1120,Virgin Islands,250,0.9897731958762886
1121,Virgin Islands,257,0.9207917525773196
1122,Virgin Islands,264,0.9811829268292682
1123,Virgin Islands,271,0.9778309278350515
1124,Virgin Islands,278,0.9975740740740741
1125,Virgin Islands,285,0.9927690607734807
1126,Virgin Islands,292,0.884811811023622
1127,Virginia,138,0.35768
1128,Virginia,145,0.27227619047619045
1129,Virginia,152,0.4797826086956522
1130,Virginia,159,0.2560893155258765
1131,Virginia,166,0.5560345575959933
1132,Virginia,173,0.1009
1133,Virginia,180,-0.0386875
1134,Virginia,187,-0.3031261386138614
1135,Virginia,194,-0.16741724137931033
1136,Virginia,201,-0.15707378964941568
1137,Virginia,208,-0.217652
1138,Virginia,215,-0.2609304347826087
1139,Virginia,222,-0.2006520134228188
1140,Virginia,229,-0.1726315525876461
1141,Virginia,236,-0.06535833333333334
1142,Virginia,243,-0.34306666666666663
1143,Virginia,250,0.08082014519056262
1144,Virginia,257,0.1954382513661202
1145,Virginia,264,0.16430555555555557
1146,Virginia,271,0.28071250000000003
1147,Virginia,278,0.2016181818181818
1148,Virginia,285,0.5189328493647913
1149,Virginia,292,0.7572177884615385
1150,Washington,138,-0.10903397129186602
1151,Washington,145,0.013296052631578957
1152,Washington,152,-0.2124544
1153,Washington,159,-0.242984
1154,Washington,166,-0.13757011686143572
1155,Washington,173,-0.01993199999999999
1156,Washington,180,-0.21131748633879782
1157,Washington,187,-0.23269484126984127
1158,Washington,194,0.12535416666666666
1159,Washington,201,0.150472
1160,Washington,208,0.393688
1161,Washington,215,0.2351
1162,Washington,222,0.42271869782971616
1163,Washington,229,0.36158288590604026
1164,Washington,236,0.2347306715063521
1165,Washington,243,0.47843466424682396
1166,Washington,250,0.6915458333333333
1167,Washington,257,0.42745
1168,Washington,264,0.11899411764705882
1169,Washington,271,0.10586763636363637
1170,Washington,278,-0.06380909090909091
1171,Washington,285,0.31464166666666665
1172,Washington,292,0.41424773269689735
1173,West Virginia,138,0.36802625298329356
1174,West Virginia,145,0.0472054229934924
1175,West Virginia,152,-0.2144173913043478
1176,West Virginia,159,-0.262116
1177,West Virginia,166,-0.254588127090301
1178,West Virginia,173,-0.142372
1179,West Virginia,180,-0.14975416666666666
1180,West Virginia,187,0.0707304347826087
1181,West Virginia,194,-0.17605
1182,West Virginia,201,0.084208
1183,West Virginia,208,-0.21640350584307178
1184,West Virginia,215,0.04423478260869564
1185,West Virginia,222,0.17853439065108515
1186,West Virginia,229,0.2708474123539232
1187,West Virginia,236,0.0713
1188,West Virginia,243,-0.03158260869565217
1189,West Virginia,250,0.442625
1190,West Virginia,257,0.22195
1191,West Virginia,264,0.2436222222222222
1192,West Virginia,271,0.3338094373865699
1193,West Virginia,278,-0.060558169934640534
1194,West Virginia,285,-0.181202722323049
1195,West Virginia,292,0.024128571428571433
1196,Wisconsin,138,0.22240952380952383
1197,Wisconsin,145,0.06662727272727273
1198,Wisconsin,152,0.3555298210735587
1199,Wisconsin,159,-0.05952737896494157
1200,Wisconsin,166,-0.09613999999999999
1201,Wisconsin,173,-0.33478399999999997
1202,Wisconsin,180,-0.21105000000000002
1203,Wisconsin,187,0.1041
1204,Wisconsin,194,0.230775
1205,Wisconsin,201,-0.13266799999999998
1206,Wisconsin,208,-0.040347999999999995
1207,Wisconsin,215,-0.1426609900990099
1208,Wisconsin,222,0.08365325542570952
1209,Wisconsin,229,0.22247161936560936
1210,Wisconsin,236,0.3491666666666667
1211,Wisconsin,243,0.029935643564356438
1212,Wisconsin,250,-0.11801290909090908
1213,Wisconsin,257,-0.03275833333333333
1214,Wisconsin,264,0.14594098360655738
1215,Wisconsin,271,0.487706
1216,Wisconsin,278,0.39403636363636363
1217,Wisconsin,285,0.552511615245009
1218,Wisconsin,292,0.6925997613365155
1219,Wyoming,138,0.011780952380952378
1220,Wyoming,145,0.3553353579175705
1221,Wyoming,152,0.1444608695652174
1222,Wyoming,159,-0.11922713567839197
1223,Wyoming,166,-0.10495858585858585
1224,Wyoming,173,-0.10715593220338983
1225,Wyoming,180,-0.09177710622710622
1226,Wyoming,187,-0.17630755467196818
1227,Wyoming,194,-0.1506526411657559
1228,Wyoming,201,-0.2013170854271357
1229,Wyoming,208,0.0036552763819095507
1230,Wyoming,215,0.25587852882703777
1231,Wyoming,222,0.04022929292929293
1232,Wyoming,229,0.013590909090909091
1233,Wyoming,236,0.014735934664246822
1234,Wyoming,243,0.1183038112522686
1235,Wyoming,250,0.4334965517241379
1236,Wyoming,257,0.34862440801457195
1237,Wyoming,264,0.3642333333333333
1238,Wyoming,271,-0.032787638376383765
1239,Wyoming,278,0.03801895424836601
1240,Wyoming,285,0.06979581818181817
1241,Wyoming,292,-0.23164630071599043
